date,base_currency,target_currency,exchange_rate
2026-03-06,GBP,AUD,1.9034
2026-03-09,GBP,AUD,1.9028
2026-03-10,GBP,AUD,1.8898
2026-03-11,GBP,AUD,1.8752
2026-03-12,GBP,AUD,1.8773
2026-03-13,GBP,AUD,1.8835
2026-03-16,GBP,AUD,1.8832
2026-03-17,GBP,AUD,1.8775
2026-03-18,GBP,AUD,1.8873
2026-03-19,GBP,AUD,1.8988
2026-03-20,GBP,AUD,1.8916
2026-03-23,GBP,AUD,1.9115
2026-03-24,GBP,AUD,1.9242
2026-03-25,GBP,AUD,1.9232
2026-03-26,GBP,AUD,1.9295
2026-03-27,GBP,AUD,1.9293
2026-03-30,GBP,AUD,1.9285
2026-03-31,GBP,AUD,1.9224
2026-04-01,GBP,AUD,1.9158
2026-04-02,GBP,AUD,1.9221
2026-04-07,GBP,AUD,1.9099
2026-04-08,GBP,AUD,1.9091
2026-04-09,GBP,AUD,1.9061
2026-04-10,GBP,AUD,1.9013
2026-04-13,GBP,AUD,1.9079
2026-04-14,GBP,AUD,1.9051
2026-04-15,GBP,AUD,1.8988
2026-04-16,GBP,AUD,1.8881
2026-04-17,GBP,AUD,1.8858
2026-04-20,GBP,AUD,1.8878
2026-04-21,GBP,AUD,1.8869
2026-04-22,GBP,AUD,1.8876
2026-04-23,GBP,AUD,1.8882
2026-04-24,GBP,AUD,1.8885
2026-04-27,GBP,AUD,1.8869
2026-04-28,GBP,AUD,1.8828
2026-04-29,GBP,AUD,1.8864
2026-04-30,GBP,AUD,1.8899
2026-05-04,GBP,AUD,1.8862
2026-05-05,GBP,AUD,1.8877
2026-05-06,GBP,AUD,1.8801
2026-05-07,GBP,AUD,1.877
2026-05-08,GBP,AUD,1.8816
2026-05-11,GBP,AUD,1.8788
2026-05-12,GBP,AUD,1.8723
2026-05-13,GBP,AUD,1.8634
2026-05-14,GBP,AUD,1.8659
2026-05-15,GBP,AUD,1.8685
2026-05-18,GBP,AUD,1.8681
2026-05-19,GBP,AUD,1.8838
2026-05-20,GBP,AUD,1.8798
2026-05-21,GBP,AUD,1.8827
2026-05-22,GBP,AUD,1.8842
2026-05-25,GBP,AUD,1.8828
2026-05-26,GBP,AUD,1.8797
2026-05-27,GBP,AUD,1.8843
2026-05-28,GBP,AUD,1.8829
2026-05-29,GBP,AUD,1.8724
2026-06-01,GBP,AUD,1.8769
2026-06-02,GBP,AUD,1.876
2026-06-03,GBP,AUD,1.8777
2026-06-04,GBP,AUD,1.8843
2026-03-06,GBP,CAD,1.8204
2026-03-09,GBP,CAD,1.8121
2026-03-10,GBP,CAD,1.823
2026-03-11,GBP,CAD,1.8228
2026-03-12,GBP,CAD,1.8211
2026-03-13,GBP,CAD,1.818
2026-03-16,GBP,CAD,1.8173
2026-03-17,GBP,CAD,1.8285
2026-03-18,GBP,CAD,1.8258
2026-03-19,GBP,CAD,1.8255
2026-03-20,GBP,CAD,1.8336
2026-03-23,GBP,CAD,1.8394
2026-03-24,GBP,CAD,1.8384
2026-03-25,GBP,CAD,1.8458
2026-03-26,GBP,CAD,1.8452
2026-03-27,GBP,CAD,1.842
2026-03-30,GBP,CAD,1.8418
2026-03-31,GBP,CAD,1.8452
2026-04-01,GBP,CAD,1.8509
2026-04-02,GBP,CAD,1.8372
2026-04-07,GBP,CAD,1.8426
2026-04-08,GBP,CAD,1.8672
2026-04-09,GBP,CAD,1.8581
2026-04-10,GBP,CAD,1.8583
2026-04-13,GBP,CAD,1.8582
2026-04-14,GBP,CAD,1.8668
2026-04-15,GBP,CAD,1.8675
2026-04-16,GBP,CAD,1.8592
2026-04-17,GBP,CAD,1.8503
2026-04-20,GBP,CAD,1.8502
2026-04-21,GBP,CAD,1.8464
2026-04-22,GBP,CAD,1.845
2026-04-23,GBP,CAD,1.8465
2026-04-24,GBP,CAD,1.8459
2026-04-27,GBP,CAD,1.8456
2026-04-28,GBP,CAD,1.8421
2026-04-29,GBP,CAD,1.8475
2026-04-30,GBP,CAD,1.8463
2026-05-04,GBP,CAD,1.8446
2026-05-05,GBP,CAD,1.8427
2026-05-06,GBP,CAD,1.8524
2026-05-07,GBP,CAD,1.8563
2026-05-08,GBP,CAD,1.8589
2026-05-11,GBP,CAD,1.8591
2026-05-12,GBP,CAD,1.8534
2026-05-13,GBP,CAD,1.8497
2026-05-14,GBP,CAD,1.8541
2026-05-15,GBP,CAD,1.8374
2026-05-18,GBP,CAD,1.8393
2026-05-19,GBP,CAD,1.8443
2026-05-20,GBP,CAD,1.8438
2026-05-21,GBP,CAD,1.8479
2026-05-22,GBP,CAD,1.8517
2026-05-25,GBP,CAD,1.8645
2026-05-26,GBP,CAD,1.8604
2026-05-27,GBP,CAD,1.8586
2026-05-28,GBP,CAD,1.857
2026-05-29,GBP,CAD,1.8535
2026-06-01,GBP,CAD,1.8621
2026-06-02,GBP,CAD,1.8642
2026-06-03,GBP,CAD,1.8634
2026-06-04,GBP,CAD,1.8703
2026-03-06,GBP,EUR,1.1535
2026-03-09,GBP,EUR,1.1557
2026-03-10,GBP,EUR,1.1555
2026-03-11,GBP,EUR,1.1579
2026-03-12,GBP,EUR,1.1595
2026-03-13,GBP,EUR,1.156
2026-03-16,GBP,EUR,1.1573
2026-03-17,GBP,EUR,1.157
2026-03-18,GBP,EUR,1.1575
2026-03-19,GBP,EUR,1.1576
2026-03-20,GBP,EUR,1.1569
2026-03-23,GBP,EUR,1.1571
2026-03-24,GBP,EUR,1.1555
2026-03-25,GBP,EUR,1.1553
2026-03-26,GBP,EUR,1.1559
2026-03-27,GBP,EUR,1.1531
2026-03-30,GBP,EUR,1.152
2026-03-31,GBP,EUR,1.1516
2026-04-01,GBP,EUR,1.1479
2026-04-02,GBP,EUR,1.1461
2026-04-07,GBP,EUR,1.146
2026-04-08,GBP,EUR,1.1508
2026-04-09,GBP,EUR,1.1487
2026-04-10,GBP,EUR,1.148
2026-04-13,GBP,EUR,1.1487
2026-04-14,GBP,EUR,1.1506
2026-04-15,GBP,EUR,1.1503
2026-04-16,GBP,EUR,1.1495
2026-04-17,GBP,EUR,1.1472
2026-04-20,GBP,EUR,1.1488
2026-04-21,GBP,EUR,1.149
2026-04-22,GBP,EUR,1.1507
2026-04-23,GBP,EUR,1.1551
2026-04-24,GBP,EUR,1.152
2026-04-27,GBP,EUR,1.155
2026-04-28,GBP,EUR,1.1532
2026-04-29,GBP,EUR,1.1542
2026-04-30,GBP,EUR,1.1544
2026-05-04,GBP,EUR,1.158
2026-05-05,GBP,EUR,1.1582
2026-05-06,GBP,EUR,1.1578
2026-05-07,GBP,EUR,1.1573
2026-05-08,GBP,EUR,1.1573
2026-05-11,GBP,EUR,1.1562
2026-05-12,GBP,EUR,1.152
2026-05-13,GBP,EUR,1.1532
2026-05-14,GBP,EUR,1.1545
2026-05-15,GBP,EUR,1.1488
2026-05-18,GBP,EUR,1.1492
2026-05-19,GBP,EUR,1.1538
2026-05-20,GBP,EUR,1.1553
2026-05-21,GBP,EUR,1.157
2026-05-22,GBP,EUR,1.1572
2026-05-25,GBP,EUR,1.1594
2026-05-26,GBP,EUR,1.1577
2026-05-27,GBP,EUR,1.1545
2026-05-28,GBP,EUR,1.1539
2026-05-29,GBP,EUR,1.1531
2026-06-01,GBP,EUR,1.1562
2026-06-02,GBP,EUR,1.1565
2026-06-03,GBP,EUR,1.1578
2026-06-04,GBP,EUR,1.1562
2026-03-06,GBP,JPY,210.59
2026-03-09,GBP,JPY,211.66
2026-03-10,GBP,JPY,212.22
2026-03-11,GBP,JPY,212.63
2026-03-12,GBP,JPY,212.69
2026-03-13,GBP,JPY,211.38
2026-03-16,GBP,JPY,211.39
2026-03-17,GBP,JPY,212.07
2026-03-18,GBP,JPY,212.39
2026-03-19,GBP,JPY,211.21
2026-03-20,GBP,JPY,212.24
2026-03-23,GBP,JPY,212.75
2026-03-24,GBP,JPY,212.51
2026-03-25,GBP,JPY,212.89
2026-03-26,GBP,JPY,212.9
2026-03-27,GBP,JPY,212.36
2026-03-30,GBP,JPY,210.96
2026-03-31,GBP,JPY,211.2
2026-04-01,GBP,JPY,210.91
2026-04-02,GBP,JPY,210.81
2026-04-07,GBP,JPY,211.71
2026-04-08,GBP,JPY,213.06
2026-04-09,GBP,JPY,213.32
2026-04-10,GBP,JPY,214.03
2026-04-13,GBP,JPY,214.51
2026-04-14,GBP,JPY,215.54
2026-04-15,GBP,JPY,215.57
2026-04-16,GBP,JPY,215.32
2026-04-17,GBP,JPY,215.35
2026-04-20,GBP,JPY,214.69
2026-04-21,GBP,JPY,215.02
2026-04-22,GBP,JPY,214.96
2026-04-23,GBP,JPY,215.42
2026-04-24,GBP,JPY,215.1
2026-04-27,GBP,JPY,216.05
2026-04-28,GBP,JPY,215.16
2026-04-29,GBP,JPY,215.89
2026-04-30,GBP,JPY,211.5
2026-05-04,GBP,JPY,212.87
2026-05-05,GBP,JPY,213.59
2026-05-06,GBP,JPY,212.74
2026-05-07,GBP,JPY,213.02
2026-05-08,GBP,JPY,213.37
2026-05-11,GBP,JPY,213.75
2026-05-12,GBP,JPY,213.1
2026-05-13,GBP,JPY,213.15
2026-05-14,GBP,JPY,213.39
2026-05-15,GBP,JPY,211.79
2026-05-18,GBP,JPY,212.51
2026-05-19,GBP,JPY,213.32
2026-05-20,GBP,JPY,213.14
2026-05-21,GBP,JPY,213.56
2026-05-22,GBP,JPY,213.53
2026-05-25,GBP,JPY,214.53
2026-05-26,GBP,JPY,214.44
2026-05-27,GBP,JPY,214.18
2026-05-28,GBP,JPY,213.74
2026-05-29,GBP,JPY,213.84
2026-06-01,GBP,JPY,214.75
2026-06-02,GBP,JPY,215.22
2026-06-03,GBP,JPY,214.96
2026-06-04,GBP,JPY,215.07
2026-03-06,GBP,USD,1.3336
2026-03-09,GBP,USD,1.3354
2026-03-10,GBP,USD,1.3451
2026-03-11,GBP,USD,1.341
2026-03-12,GBP,USD,1.3389
2026-03-13,GBP,USD,1.3267
2026-03-16,GBP,USD,1.3283
2026-03-17,GBP,USD,1.3341
2026-03-18,GBP,USD,1.3311
2026-03-19,GBP,USD,1.3299
2026-03-20,GBP,USD,1.3368
2026-03-23,GBP,USD,1.3418
2026-03-24,GBP,USD,1.3372
2026-03-25,GBP,USD,1.3392
2026-03-26,GBP,USD,1.3338
2026-03-27,GBP,USD,1.3281
2026-03-30,GBP,USD,1.323
2026-03-31,GBP,USD,1.3242
2026-04-01,GBP,USD,1.3322
2026-04-02,GBP,USD,1.3209
2026-04-07,GBP,USD,1.3245
2026-04-08,GBP,USD,1.3472
2026-04-09,GBP,USD,1.3423
2026-04-10,GBP,USD,1.3445
2026-04-13,GBP,USD,1.3421
2026-04-14,GBP,USD,1.3569
2026-04-15,GBP,USD,1.355
2026-04-16,GBP,USD,1.3544
2026-04-17,GBP,USD,1.3534
2026-04-20,GBP,USD,1.351
2026-04-21,GBP,USD,1.352
2026-04-22,GBP,USD,1.3501
2026-04-23,GBP,USD,1.3507
2026-04-24,GBP,USD,1.3493
2026-04-27,GBP,USD,1.357
2026-04-28,GBP,USD,1.3469
2026-04-29,GBP,USD,1.3511
2026-04-30,GBP,USD,1.3509
2026-05-04,GBP,USD,1.3548
2026-05-05,GBP,USD,1.3534
2026-05-06,GBP,USD,1.3618
2026-05-07,GBP,USD,1.3621
2026-05-08,GBP,USD,1.3611
2026-05-11,GBP,USD,1.3603
2026-05-12,GBP,USD,1.3523
2026-05-13,GBP,USD,1.351
2026-05-14,GBP,USD,1.351
2026-05-15,GBP,USD,1.3358
2026-05-18,GBP,USD,1.3385
2026-05-19,GBP,USD,1.3407
2026-05-20,GBP,USD,1.3402
2026-05-21,GBP,USD,1.342
2026-05-22,GBP,USD,1.3417
2026-05-25,GBP,USD,1.3498
2026-05-26,GBP,USD,1.3469
2026-05-27,GBP,USD,1.3435
2026-05-28,GBP,USD,1.3404
2026-05-29,GBP,USD,1.3427
2026-06-01,GBP,USD,1.3465
2026-06-02,GBP,USD,1.3473
2026-06-03,GBP,USD,1.3447
2026-06-04,GBP,USD,1.3458
